Bd_Ch_EVBat_sp_out,Bd_DisCh_EVBat,Bd_E_HW,Bd_Fl_HP,Bd_FracCh_Bat,Bd_FracCh_EVBat,Bd_Frac_Vent_sp_out,Bd_Pw_Bat_sp_out,Bd_T_HP_return,Bd_T_HP_sp_out,Bd_T_HP_supply,Ext_Irr,Ext_P,Ext_RH,Ext_T,Fa_ECh_Bat,Fa_ECh_EVBat,Fa_EDCh_Bat,Fa_EDCh_EVBat,Fa_E_All,Fa_E_Appl,Fa_E_HVAC,Fa_E_Light,Fa_E_self,Fa_Pw_All,Fa_Pw_Prod,Fa_Stat_EV,HVAC_Pw_HP,HVAC_onoff_HP,P1_FlFrac_HW,P1_T_Tank,P1_T_Tank_sp_out,P1_T_Thermostat_sp_out,P2_FlFrac_HW,P2_T_Tank,P2_T_Tank_sp_out,P2_T_Thermostat_sp_out,P3_FlFrac_HW,P3_T_Tank,P3_T_Tank_sp_out,P3_T_Thermostat_sp_out,P4_FlFrac_HW,P4_T_Tank,P4_T_Tank_sp_out,P4_T_Thermostat_sp_out,Z01_E_Appl,Z01_RH,Z01_T,Z02_E_Appl,Z02_RH,Z02_T,Z03_E_Appl,Z03_RH,Z03_T,Z04_E_Appl,Z04_RH,Z04_T,Z05_E_Appl,Z05_RH,Z05_T,Z06_E_Appl,Z06_RH,Z06_T,Z07_E_Appl,Z07_RH,Z07_T,Z08_E_Appl,Z08_RH,Z08_T,time,Timestamp,Month,Day,Hour,Minute,battery_correction,PV_Gen_corrected
0.0,0.0,15.11272080182749,0.0,0.0658669214109381,0.0,0.5,0.0,42.48931042530945,35.0,42.48931042530945,0.0,102400.0,60.0,3.8,0.0,0.0,0.0,0.0,53.68667900000001,0.0,53.686679,0.0,53.686679,1110.60037,0.0,0.0,0.0,1.0,0.0,54.36720411376846,30.0,16.0,0.0,54.43391709926409,27.0,17.5,0.0,54.4207342416134,32.0,16.5,0.0,54.01810352254207,26.0,17.0,0.0,25.14904420677875,15.85147685590216,0.0,26.20699958009286,15.83910735924505,0.0,23.23834733031778,17.09629537445561,0.0,25.5460329864022,17.10408467562827,0.0,24.52396941019108,16.25457800171595,0.0,25.67028676944335,16.50032882311165,0.0,23.77509394349713,16.71366339912535,0.0,25.90617707228674,16.44093583481923,349200.0,2017-01-05 00:54:00,1,5,0,54,0.0,0.0
0.0,0.0,15.10541731978024,0.0,0.0658669214109381,0.0,0.5,0.0,41.48210972289497,35.0,41.48210972289497,0.0,102400.0,59.95,3.81,0.0,0.0,0.0,0.0,55.5300185,0.0,55.5300185,0.0,55.5300185,1110.60037,0.0,0.0,0.0,1.0,0.0,54.35092538497556,30.0,16.0,0.0,54.41760294238134,27.0,17.5,0.0,54.40442706856658,32.0,16.5,0.0,54.0020076786713,26.0,17.0,0.0,25.4229367307749,15.78197966853895,0.0,26.60286337634506,15.71076878328626,0.0,23.20983054987884,17.20334485522254,0.0,25.87794113970738,16.99228722804793,0.0,24.7892878301677,16.18512289873667,0.0,26.02781290889149,16.39055578323521,0.0,23.7441908792883,16.82358549881983,0.0,25.85996444925332,16.54938921419044,349380.0,2017-01-05 00:57:00,1,5,0,57,0.0,0.0
0.0,0.0,15.09811750625362,0.0,0.0658669214109381,0.0,0.5,0.0,40.25355415439032,35.0,40.25355415439032,0.0,102400.0,59.9,3.82,0.0,0.0,0.0,0.0,55.5300185,0.0,55.5300185,0.0,55.5300185,1147.46716,0.0,0.0,0.0,1.0,0.0,54.33465450041582,30.0,16.0,0.0,54.40129665074325,27.0,17.5,0.0,54.38812775658349,32.0,16.5,0.0,53.98591957286191,26.0,17.0,0.0,25.68004074564111,15.71463326592315,0.0,26.96609314235353,15.59003301850604,0.0,23.18381693113653,17.30100675392841,0.0,25.97057113762737,17.00663566381545,0.0,25.03826930561398,16.11786622546444,0.0,26.36671568758531,16.28024286805816,0.0,23.72458712569551,16.9183946873463,0.0,25.77187174131252,16.67480953797764,349560.0,2017-01-05 01:00:00,1,5,1,0,0.0,0.0
0.0,0.0,15.0908213592628,0.0,0.0658669214109381,0.0,0.5,0.0,39.32583768147033,35.0,39.32583768147033,0.0,102400.0,59.85,3.83,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,3751.33856071533,0.0,0.0,0.0,1.0,0.0,54.3183914561516,30.0,16.0,0.0,54.38499822038967,27.0,17.5,0.0,54.37183630179379,32.0,16.5,0.0,54.1590864420273,26.0,17.0,0.0,25.91924404049606,15.64950093347509,0.0,27.29792485012003,15.47581290202676,0.0,23.16811706728674,17.38390270528739,0.0,25.92224724728782,17.09272439751752,0.0,25.26982923406135,16.05286463039814,0.0,26.67185795256781,16.17719560840216,0.0,23.86443780969485,16.90521572620582,0.0,25.69288569511349,16.78855884092101,349740.0,2017-01-05 01:03:00,1,5,1,3,0.0,0.0
0.0,0.0,15.10670944858595,0.0,0.0658669214109381,0.0,0.5,0.0,38.23318371095191,35.0,38.23318371095191,0.0,102400.0,59.8,3.84,0.0,0.0,0.0,0.0,187.5669280357665,0.0,187.5669280357666,0.0,187.5669280357666,1147.46716,0.0,0.0,0.0,1.0,0.0,54.30213624830378,30.0,16.0,0.0,54.36870764736848,27.0,17.5,0.0,54.35555270028887,32.0,16.5,0.0,54.51041255287718,26.0,17.0,0.0,26.14176533711162,15.58653678304782,0.0,27.38708973237198,15.48363831806779,0.0,23.16175639934372,17.45332925479435,0.0,25.83817418252887,17.19385112689723,0.0,25.48515705841217,15.99006590401468,0.0,26.94673154847136,16.08064048599476,0.0,24.09668287334427,16.82715560324855,0.0,25.63500418442914,16.88428299754296,349920.0,2017-01-05 01:06:00,1,5,1,6,0.0,0.0
0.0,0.0,15.14442034233158,0.0,0.0658669214109381,0.0,0.5,0.0,37.09787629255111,35.0,37.09787629255111,0.0,102400.0,59.75,3.85,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,1147.46716,0.0,0.0,0.0,1.0,0.0,54.28588887289312,30.0,16.0,0.0,54.35242492774633,27.0,17.5,0.0,54.33927694809383,32.0,16.5,0.0,54.49405514594612,26.0,17.0,0.0,26.34927741640371,15.52566699336747,0.0,27.33512924009958,15.56069075418598,0.0,23.29178689177265,17.42800548293986,0.0,25.76701063089248,17.2837999029149,0.0,25.53412197519225,16.01766338872211,0.0,27.19776034285162,15.9885980197863,0.0,24.35150371568965,16.7290058936003,0.0,25.59660677197915,16.96325984227749,350100.0,2017-01-05 01:09:00,1,5,1,9,0.0,0.0
0.0,0.0,15.13709522041033,0.0,0.0658669214109381,0.0,0.5,0.0,36.04977491373982,35.0,36.04977491373982,0.0,102400.0,59.7,3.859999999999999,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,1147.46716,0.0,0.0,0.0,1.0,0.0,54.26964932600622,30.0,16.0,0.0,54.33615005764894,27.0,17.5,0.0,54.32300904126899,32.0,16.5,0.0,54.47770563227822,26.0,17.0,0.0,26.54324391664014,15.46681993914311,0.0,27.24759987266264,15.65220020544978,0.0,23.50122494604659,17.34595073385572,0.0,25.71959201726103,17.35664554657414,0.0,25.4865342596836,16.09590486376555,0.0,27.24156304777629,16.00367405909725,0.0,24.59662170322472,16.6314626990532,0.0,25.74343000721101,16.92855195856952,350280.0,2017-01-05 01:12:00,1,5,1,12,0.0,0.0
0.0,0.0,15.12977378423994,0.0,0.0658669214109381,0.0,0.5,0.0,35.55841121352922,35.0,35.55841121352922,0.0,102400.0,59.65,3.87,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,1184.33395,0.0,0.0,0.0,1.0,0.0,54.25341760379318,30.0,16.0,0.0,54.31988303316592,27.0,17.5,0.0,54.3067489758928,32.0,16.5,0.0,54.46136400796301,26.0,17.0,0.0,26.58037071173781,15.49086606836713,0.0,27.17328556493794,15.73262756078521,0.0,23.73041326231444,17.24656397604469,0.0,25.6938000286078,17.41344505979548,0.0,25.41578149050236,16.18295137099746,0.0,27.16824015903854,16.07834388016194,0.0,24.8249054560888,16.53937894963745,0.0,25.99675094689031,16.8261357495781,350460.0,2017-01-05 01:15:00,1,5,1,15,0.0,0.0
0.0,0.0,15.1224560318354,0.0,0.0658669214109381,0.0,0.5,0.0,35.72195805650727,35.0,35.72195805650727,0.0,102400.0,59.6,3.88,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,1147.46716,0.0,0.0,0.0,1.0,0.0,54.23719370230799,30.0,16.0,0.0,54.30362385031971,27.0,17.5,0.0,54.29049674808663,32.0,16.5,0.0,54.44503026903375,26.0,17.0,0.0,26.51739779857835,15.56688628704278,0.0,27.11031564452252,15.80357780601546,0.0,23.95162630811305,17.14808721381286,0.0,25.83080982613949,17.3707776952422,0.0,25.34531356839751,16.26583533629301,0.0,27.05760046298748,16.17105831057171,0.0,25.03815679565537,16.4520993181654,0.0,26.27523113874121,16.70318067838813,350640.0,2017-01-05 01:18:00,1,5,1,18,0.0,0.0
0.0,0.0,15.11514196119194,0.0,0.0658669214109381,0.0,0.5,0.0,35.68595550099171,35.0,35.68595550099171,0.0,102400.0,59.55,3.89,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,1184.33395,0.0,0.0,0.0,1.0,0.0,54.22097761763678,30.0,16.0,0.0,54.28737250519907,27.0,17.5,0.0,54.27425235396878,32.0,16.5,0.0,54.42870441149421,26.0,17.0,0.0,26.42053967394096,15.65859588853833,0.0,27.05202261173765,15.86895925783831,0.0,24.1584716329068,17.05492058407933,0.0,26.06064685512266,17.26925890903716,0.0,25.27915015198177,16.34257873042012,0.0,26.94700904085658,16.26221348456681,0.0,25.10783479573224,16.44726329668849,0.0,26.54087746661226,16.58152468644248,350820.0,2017-01-05 01:21:00,1,5,1,21,0.0,0.0
0.0,0.0,15.1078315703125,0.0,0.0658669214109381,0.0,0.5,0.0,35.56707132300723,35.0,35.56707132300723,0.0,102400.0,59.5,3.9,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,1184.33395,0.0,0.0,0.0,1.0,0.0,54.20476934591622,30.0,16.0,0.0,54.27112899390312,27.0,17.5,0.0,54.25801578952972,32.0,16.5,0.0,54.41238643141141,26.0,17.0,0.0,26.32162827759549,15.74845743288194,0.0,26.9951163551669,15.93078064258286,0.0,24.35239854227648,16.96648716214182,0.0,26.31145043105442,17.15029985953134,0.0,25.21591777441425,16.41427115490287,0.0,26.8456715024039,16.34690437574139,0.0,25.08778458305643,16.49280181786811,0.0,26.7853024988537,16.4663319947743,351000.0,2017-01-05 01:24:00,1,5,1,24,0.0,0.0
0.0,0.0,15.10052485719999,0.0,0.0658669214109381,0.0,0.5,0.0,35.50514991170546,35.0,35.50514991170546,0.0,102400.0,59.45,3.91,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,1184.33395,0.0,0.0,0.0,1.0,0.0,54.188568883201,30.0,16.0,0.0,54.25489331252192,27.0,17.5,0.0,54.24178705088126,32.0,16.5,0.0,54.39607632482991,26.0,17.0,0.0,26.22883674976556,15.8320326721392,0.0,27.11392005317271,15.89083087353485,0.0,24.41339851727145,16.95804538962838,0.0,26.54991829232011,17.03289892653437,0.0,25.28318298299209,16.40396946713791,0.0,26.7525521598487,16.42567056310503,0.0,25.03711270576878,16.55378437733375,0.0,26.84153011304861,16.45376787034406,351180.0,2017-01-05 01:27:00,1,5,1,27,0.0,0.0
0.0,0.0,15.09322181985834,0.0,0.0658669214109381,0.0,0.5,0.0,35.69573606503081,35.0,35.69573606503081,0.0,102400.0,59.4,3.92,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,1147.46716,0.0,0.0,0.0,1.0,0.0,54.17237622558004,30.0,16.0,0.0,54.23866545712153,27.0,17.5,0.0,54.22556613413895,32.0,16.5,0.0,54.37977408783826,26.0,17.0,0.0,26.14050192715634,15.91047990532301,0.0,27.33872549184732,15.78844928033943,0.0,24.39067987997711,16.99904273843742,0.0,26.76882612777863,16.92150396090291,0.0,25.42894783973727,16.34338537403239,0.0,26.83255673881989,16.40375738384535,0.0,24.98250754824855,16.61448670754174,0.0,26.78114093884966,16.5045856473207,351360.0,2017-01-05 01:30:00,1,5,1,30,0.0,0.0
0.0,0.0,15.08592245629841,0.0,0.0658669214109381,0.0,0.5,0.0,35.18768194154115,35.0,35.18768194154115,0.0,102400.0,59.35,3.93,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,1147.46716,0.0,0.0,0.0,1.0,0.0,54.1561913692193,30.0,16.0,0.0,54.22244542380095,27.0,17.5,0.0,54.20935303537782,32.0,16.5,0.0,54.36347971649964,26.0,17.0,0.0,26.1914884938873,15.90500024870869,0.0,27.59266372438979,15.66684404853065,0.0,24.33791812130761,17.05646872631313,0.0,26.80471632808735,16.91154396218481,0.0,25.59666320053005,16.26710402830515,0.0,27.01644056912301,16.3200970427335,0.0,24.92937587835596,16.67186861970522,0.0,26.68169376921228,16.57653217080637,351540.0,2017-01-05 01:33:00,1,5,1,33,0.0,0.0
0.0,0.0,15.07862676453612,0.0,0.0658669214109381,0.0,0.5,0.0,35.12835765086392,35.0,35.12835765086392,0.0,102400.0,59.3,3.94,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,1147.46716,0.0,0.0,0.0,1.0,0.0,54.14001431021627,30.0,16.0,0.0,54.20623320866106,27.0,17.5,0.0,54.19314775069198,32.0,16.5,0.0,54.34719320690823,26.0,17.0,0.0,26.32674114828487,15.84794467386163,0.0,27.83927842387354,15.54628362297988,0.0,24.28721231593013,17.11035087276518,0.0,26.7363844901298,16.95929863461757,0.0,25.75965789443243,16.19141033514968,0.0,27.22876512679226,16.21719904235919,0.0,24.8837111493866,16.72230985449113,0.0,26.58892629292848,16.6442202820064,351720.0,2017-01-05 01:36:00,1,5,1,36,0.0,0.0
0.0,0.0,15.07133474258595,0.0,0.0658669214109381,0.0,0.5,0.0,35.43009582621131,35.0,35.43009582621131,0.0,102400.0,59.25,3.95,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,1147.46716,0.0,0.0,0.0,1.0,0.0,54.12384504462121,30.0,16.0,0.0,54.19002880773665,27.0,17.5,0.0,54.17695027612869,32.0,16.5,0.0,54.33091455512304,26.0,17.0,0.0,26.48646039726645,15.77464680210428,0.0,28.07022913564964,15.43152829103279,0.0,24.24059211069594,17.15964130325648,0.0,26.63478521288061,17.02599804581266,0.0,25.91154845099088,16.12030020614272,0.0,27.43354914773351,16.11513089910996,0.0,24.83964126293749,16.76966454512244,0.0,26.5058253743688,16.70612343619253,351900.0,2017-01-05 01:39:00,1,5,1,39,0.0,0.0
0.0,0.0,15.06404638844069,0.0,0.0658669214109381,0.0,0.5,0.0,35.42653738467766,35.0,35.42653738467766,0.0,102400.0,59.2,3.96,0.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,57.373358,1184.33395,0.0,0.0,0.0,1.0,0.0,54.10768356854997,30.0,16.0,0.0,54.17383221715633,27.0,17.5,0.0,54.16076060784182,32.0,16.5,0.0,54.31464375714374,26.0,17.0,0.0,26.64241448860457,15.70175439921628,0.0,28.10307362984998,15.42280581888541,0.0,24.19556781837744,17.20609136713063,0.0,26.53336206617232,17.09329972683132,0.0,26.05346373189963,16.05327765039749,0.0,27.62213322860736,16.01887046481453,0.0,24.79452659240182,16.81577923886783,0.0,26.42852185337134,16.764391066314,352080.0,2017-01-05 01:42:00,1,5,1,42,0.0,0.0
0.0,0.0,15.05676170011649,0.0,0.0658669214109381,0.0,0.5,0.0,35.36838112154028,35.0,35.36838112154028,0.0,102400.0,59.15,3.97,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,1184.33395,0.0,0.0,0.0,1.0,0.0,54.09152987814846,30.0,16.0,0.0,54.15764343306782,27.0,17.5,0.0,54.1445787419558,32.0,16.5,0.0,54.29838080906966,26.0,17.0,0.0,26.78776220910546,15.63336453829825,0.0,28.0136568308846,15.47938781669444,0.0,24.15086642705285,17.25065984650254,0.0,26.4409424817,17.15619542067036,0.0,26.18756128306303,15.98924201520413,0.0,27.79624647916746,15.92785724510392,0.0,24.74849462480187,16.86075251469701,0.0,26.3547159701713,16.82025368558991,352260.0,2017-01-05 01:45:00,1,5,1,45,0.0,0.0
0.0,0.0,15.04948067564334,1.8847944,0.0658669214109381,0.0,0.5,0.0,34.87183953617588,35.0,40.22825902878542,0.0,102400.0,59.1,3.98,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,10673.63002806661,0.0,0.0,9165.562498066609,1.0,0.0,54.0753839695115,30.0,16.0,0.0,54.14146245152592,27.0,17.5,0.0,54.1284046745367,32.0,16.5,0.0,54.28212570701058,26.0,17.0,0.0,26.92360043351871,15.56898147529514,0.0,27.88855019627131,15.55517880086196,0.0,24.10809043702237,17.29243646955256,0.0,26.35934166150154,17.21337444371316,0.0,26.1828085366942,16.00543196856544,0.0,27.78607670593099,15.9374683110856,0.0,24.70413607882823,16.90309871446376,0.0,26.28630044444756,16.87251979816364,352440.0,2017-01-05 01:48:00,1,5,1,48,0.0,0.0
0.0,0.0,15.04220331302982,0.0,0.0658669214109381,0.0,0.5,0.0,35.12100491605779,35.0,35.12100491605779,0.0,102400.0,59.05,3.99,0.0,0.0,0.0,0.0,533.6815014033305,0.0,533.6815014033306,0.0,533.6815014033306,1221.20074,0.0,0.0,0.0,1.0,0.0,54.05924583877237,30.0,16.0,0.0,54.12528926864796,27.0,17.5,0.0,54.1122384016502,32.0,16.5,0.0,54.26587844697102,26.0,17.0,0.0,27.05211654185035,15.5074883235103,0.0,27.74935008266499,15.63910817467931,0.0,24.05508873488242,17.33954068394469,0.0,26.26966156383799,17.27589909092593,0.0,26.08032607085202,16.07805748500605,0.0,27.64802005818868,16.01772931115789,0.0,24.77970524177724,16.868543224853,0.0,26.20675885885506,16.93108564533994,352620.0,2017-01-05 01:51:00,1,5,1,51,0.0,0.0
0.0,0.0,15.03492961028445,0.0,0.0658669214109381,0.0,0.5,0.0,35.2485883912164,35.0,35.2485883912164,0.0,102400.0,59.0,4.0,0.0,0.0,0.0,0.0,61.060037,0.0,61.060037,0.0,61.060037,1184.33395,0.0,0.0,0.0,1.0,0.0,54.04311548204063,30.0,16.0,0.0,54.10912388054263,27.0,17.5,0.0,54.096079919403,32.0,16.5,0.0,54.24963902503706,26.0,17.0,0.0,27.17469627164478,15.44822181822877,0.0,27.62746004424319,15.71377907949956,0.0,24.0069970349363,17.38218039504417,0.0,26.19077375569038,17.33238274073038,0.0,25.9564280467972,16.1624733605962,0.0,27.48444796090545,16.11312352708691,0.0,24.9287655794823,16.78672565983711,0.0,26.29127492765154,16.89171383369215,352800.0,2017-01-05 01:54:00,1,5,1,54,0.0,0.0
0.0,0.0,15.0276595654259,1.8847944,0.0658669214109381,0.0,0.5,0.0,34.99532870950712,35.0,40.40315189097391,0.0,102405.0,59.0,4.0,0.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,59.2166975,10665.62990538071,0.0,0.0,9194.429165380714,1.0,0.0,54.02699289540832,30.0,16.0,0.0,54.0929662832561,27.0,17.5,0.0,54.07992922397951,32.0,16.5,0.0,54.23340743730539,26.0,17.0,0.0,27.15251135906183,15.47088786258598,0.0,27.52320150646086,15.77966113801315,0.0,23.96531428836032,17.42031491882721,0.0,26.12357078539922,17.38298681200796,0.0,25.84043611845911,16.24226411742896,0.0,27.33429361939734,16.2032449469488,0.0,25.10136089967312,16.69030553605938,0.0,26.47981600882491,16.79043964008179,352980.0,2017-01-05 01:57:00,1,5,1,57,0.0,0.0
0.0,0.0,15.02039317647422,0.0,0.07573783747631421,0.0,0.5,0.5,35.55238446727719,35.0,35.55238446727719,0.0,102410.0,59.0,4.0,100.0,0.0,0.0,0.0,533.2814952690358,0.0,533.2814952690358,0.0,533.2814952690358,1184.33395,-2105.263157894737,0.0,0.0,1.0,0.0,54.01087807502289,30.0,16.0,0.0,54.07681647293686,27.0,17.5,0.0,54.06378631145766,32.0,16.5,0.0,54.21718367981916,26.0,17.0,0.0,27.0265398504409,15.55193188317221,0.0,27.41059742881367,15.85059223660826,0.0,24.03810986917854,17.38268843416479,0.0,26.04579657215879,17.44030455874712,0.0,25.7210436734755,16.32365937492796,0.0,27.18283211574833,16.29578618119567,0.0,25.27193228522383,16.59469367790166,0.0,26.69904640471402,16.66945491028746,353160.0,2017-01-05 02:00:00,1,5,2,0,2105.263157894737,0.0
0.0,0.0,15.01313044144941,0.0,0.08559027872082625,0.0,0.5,0.5,35.14131812677493,35.0,35.14131812677493,0.0,102415.0,59.0,4.0,100.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,159.2166975,1397.46716,-2105.263157894737,0.0,0.0,1.0,0.0,53.99477101697644,30.0,16.0,0.0,54.06067444568149,27.0,17.5,0.0,54.04765117790206,32.0,16.5,0.0,54.20096774862586,26.0,17.0,0.0,26.87650028424928,15.64643346599127,0.0,27.3070389602047,15.91666401661769,0.0,24.1810014885512,17.29875090481677,0.0,26.12881217185544,17.40120835399694,0.0,25.61150923691352,16.39863737335131,0.0,27.04692259649003,16.38086104648751,0.0,25.43452343486948,16.50363201321081,0.0,26.91384706311915,16.5489710656946,353340.0,2017-01-05 02:03:00,1,5,2,3,2105.263157894737,0.0
0.0,0.0,15.00587135835877,0.0,0.09542434797646221,0.0,0.5,0.5,35.2483218338082,35.0,35.2483218338082,0.0,102420.0,59.0,4.0,100.0,0.0,0.0,0.0,69.873358,0.0,69.873358,0.0,169.873358,1110.60037,-2105.263157894737,0.0,0.0,1.0,0.0,53.9786717173872,30.0,16.0,0.0,54.04454019758141,27.0,17.5,0.0,54.03152381948155,32.0,16.5,0.0,54.18475963986572,26.0,17.0,0.0,26.73867255046877,15.73367816646787,0.0,27.38762363125274,15.87804896405087,0.0,24.34549524165161,17.20055377524189,0.0,26.31229244860552,17.30106000374213,0.0,25.51602906788821,16.46458167500953,0.0,26.93143879016263,16.45526749707267,0.0,25.58999725723605,16.41661140039675,0.0,27.11523792727789,16.43417294656947,353520.0,2017-01-05 02:06:00,1,5,2,6,2105.263157894737,0.0
0.0,0.0,14.99861592523411,0.0,0.105240147128965,0.0,0.5,0.5,35.05910661259797,35.0,35.05910661259797,0.0,102425.0,59.0,4.0,100.0,0.0,0.0,0.0,55.5300185,0.0,55.5300185,0.0,155.5300185,1110.60037,-2105.263157894737,0.0,0.0,1.0,0.0,53.96258017242444,30.0,16.0,0.0,54.02841372478066,27.0,17.5,0.0,54.01540423231866,32.0,16.5,0.0,54.16855934967381,26.0,17.0,0.0,26.61120458068661,15.81471360584809,0.0,27.58057245022921,15.77534824488949,0.0,24.50846940227872,17.10321442730931,0.0,26.52515834459732,17.18140036186549,0.0,25.55227999289954,16.449382960147,0.0,26.98982912128252,16.42970059888783,0.0,25.61074292024207,16.4111625470216,0.0,27.13627958615312,16.42167770479978,353700.0,2017-01-05 02:09:00,1,5,2,9,2105.263157894737,0.0
0.0,0.0,14.99136414011372,0.0,0.1150377771299401,0.0,0.5,0.5,35.24232742896493,35.0,35.24232742896493,0.0,102430.0,59.0,4.0,100.0,0.0,0.0,0.0,55.5300185,0.0,55.5300185,0.0,155.5300185,1110.60037,-2105.263157894737,0.0,0.0,1.0,0.0,53.9464963781708,30.0,16.0,0.0,54.01229502338253,27.0,17.5,0.0,53.99929241248671,32.0,16.5,0.0,54.1523668740673,26.0,17.0,0.0,26.4958815745649,15.88843223882959,0.0,27.80739866680146,15.65292152716505,0.0,24.66408883546778,17.01049286867815,0.0,26.73258211978189,17.06221442039591,0.0,25.66798359619754,16.3851477753435,0.0,27.15242684008364,16.34359282779623,0.0,25.55286548184349,16.45296061504966,0.0,27.05327390147067,16.46843655170762,353880.0,2017-01-05 02:12:00,1,5,2,12,2105.263157894737,0.0
0.0,0.0,14.9841160010028,0.0,0.1248173380087663,0.0,0.5,0.5,35.02714062621249,35.0,35.02714062621249,0.0,102435.0,59.0,4.0,100.0,0.0,0.0,0.0,55.5300185,0.0,55.5300185,0.0,155.5300185,1110.60037,-2105.263157894737,0.0,0.0,1.0,0.0,53.930420330808,30.0,16.0,0.0,53.9961840895066,27.0,17.5,0.0,53.98318835610664,32.0,16.5,0.0,54.13618220908396,26.0,17.0,0.0,26.38414793236944,15.95984141060316,0.0,28.03091408030855,15.53144338000155,0.0,24.8129663859145,16.92198575408362,0.0,26.92570147745232,16.94864075934163,0.0,25.80813420864432,16.30581378249512,0.0,27.34550001705048,16.2387804028086,0.0,25.46684708169595,16.51154203596424,0.0,26.93500280159076,16.5363070378178,354060.0,2017-01-05 02:15:00,1,5,2,15,2105.263157894737,0.0
0.0,0.0,14.97687150592756,0.0,0.1345789288843105,0.0,0.5,0.5,35.05704630745999,35.0,35.05704630745999,0.0,102440.0,59.0,4.0,100.0,0.0,0.0,0.0,55.5300185,0.0,55.5300185,0.0,155.5300185,1147.46716,-2105.263157894737,0.0,0.0,1.0,0.0,53.91435202647425,30.0,16.0,0.0,53.98008091928278,27.0,17.5,0.0,53.96709205933524,32.0,16.5,0.0,54.12000535087552,26.0,17.0,0.0,26.40948136259694,15.94998210880862,0.0,28.24228091222046,15.41576915347232,0.0,24.83973251709922,16.91034947006124,0.0,26.9503375296786,16.93126764617005,0.0,25.94693199023315,16.22718317123143,0.0,27.53405631281797,16.13481940944158,0.0,25.38360784872787,16.56810618205435,0.0,26.82329470699009,16.6017651208255,354240.0,2017-01-05 02:18:00,1,5,2,18,2105.263157894737,0.0
0.0,0.0,14.96963065292759,0.0,0.1443226479764545,0.0,0.5,0.5,35.10178866431853,35.0,35.10178866431853,0.0,102445.0,59.0,4.0,100.0,0.0,0.0,0.0,57.373358,0.0,57.373358,0.0,157.373358,1184.33395,-2105.263157894737,0.0,0.0,1.0,0.0,53.89829146127506,30.0,16.0,0.0,53.96398550882217,27.0,17.5,0.0,53.95100351826433,32.0,16.5,0.0,54.10383629556525,26.0,17.0,0.0,26.51970030927166,15.88970135403088,0.0,28.26225577668883,15.40454255218572,0.0,24.78923019705908,16.94705732238237,0.0,26.86989552955108,16.97440418495913,0.0,26.0780644820626,16.15306958312126,0.0,27.70953256813989,16.03650217959218,0.0,25.307035688364,16.62027956145811,0.0,26.72330531167313,16.66180273674988,354420.0,2017-01-05 02:21:00,1,5,2,21,2105.263157894737,0.0
0.0,0.0,14.96239344002643,0.0,0.1540485926174334,0.0,0.5,0.5,35.07706070025608,35.0,35.07706070025608,0.0,102450.0,59.0,4.0,100.0,0.0,0.0,0.0,59.2166975,0.0,59.2166975,0.0,159.2166975,1184.33395,-2105.263157894737,0.0,0.0,1.0,0.0,53.88223863135753,30.0,16.0,0.0,53.94789785422006,27.0,17.5,0.0,53.93492272901664,32.0,16.5,0.0,54.08767503920565,26.0,17.0,0.0,26.65703223281056,15.81339169181904,0.0,28.16463838641218,15.45761290050585,0.0,24.71364841206029,16.99935161792912,0.0,26.7576418156256,17.03715101549632,0.0,26.20238304408974,16.0829490951744,0.0,27.87334475267714,15.94325332992957,0.0,25.23565877735651,16.66896923433449,0.0,26.63249469427823,16.71764408374958,354600.0,2017-01-05 02:24:00,1,5,2,24,2105.263157894737,0.0
